region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
PA-503,Dry Beans,Sacramento River,0.55,44.18771134,1188.155228,1.27,6.876753423584187e-22,101.3582546689367,6.8767534235848285e-09,66677.36250730937,1.0376726175511032e-18,2,Good,693.2885114280261
PA-503,Grain,Sacramento River,0.55,9684.81857,199.4660006,2.8535,1.5057752989390519e-06,7641.928508765225,1.1474106263422145e-06,5512368.548172787,0.0008570515119610656,2,Good,693.2885114280261
PA-503,Other Deciduous,Sacramento River,0.55,22202.87498,1905.459404,2.0455,20026.515204582076,73885.42631437593,63310.90996177616,86538307.65310934,78055690.33536915,2,Good,693.2885114280261
PA-503,Pasture,Sacramento River,0.55,14849.15114,245.2727642,5.0,6.876639736745825e-22,58885.691212546226,6.876639736747493e-09,18210461.730656907,8.433262183196046e-19,2,Good,693.2885114280261
PA-503,Rice,Sacramento River,0.55,360.07939,536.9449146,4.726,6.876753423586838e-22,1632.7359843317952,6.876753423588356e-09,913738.0601001513,1.745046094711311e-18,2,Good,693.2885114280261
PA-503,Safflower,Sacramento River,0.55,221.8213511,563.5408044,1.0316,6.876753423583058e-22,522.8345828791208,6.876753423583896e-09,128955.55272315966,3.997791620515622e-19,2,Good,693.2885114280261
PA-503,Sunflowers,Sacramento River,0.55,442.0364657,3732.028857,0.608,3.665056882266759e-08,1270.1713011032025,1.2017957028163436e-07,1003013.2502699238,8.316283612676925e-05,2,Good,693.2885114280261
PA-503,Tomato Processing,Sacramento River,0.55,70.63873048,94.64475294,43.174,46.39735727787692,188.37794264981247,117.54495918621502,288643.4551776223,189588.53627173786,2,Good,693.2885114280261
PA-503,Truck Crops,Sacramento River,0.55,147.2391075,4569.754449,5.564927083,144.6432188520498,391.98506574794254,365.82048630559655,3744342.080980653,3678327.7233341304,2,Good,693.2885114280261
PA-503,Vineyard,Sacramento River,0.55,5.138410038,1715.19151,9.664853365,5.082114042609929,13.6771697270398,12.850957487429152,85179.80568797461,84246.58278188598,2,Good,693.2885114280261
PA-503,Alfalfa,Sacramento River,0.6,2691.711112,268.0878386,6.327,6.253822549063999e-19,9522.224429551987,3.870629570999638e-09,4565658.1945376955,1.0607682243843509e-15,16,Good,605.4070995058919
PA-503,Almonds & Pistachios,Sacramento River,0.6,35086.97603,4715.418786,1.008,28068.126517821813,126792.8463525561,96357.56964721694,166773384.20312005,133411794.83852144,16,Good,605.4070995058919
PA-503,Citrus & Subtropical,Sacramento River,0.6,4823.898921,1103.604192,3.661,4539.964915054885,14341.195029546865,12822.220480755526,19489974.434930548,18342797.30545402,16,Good,605.4070995058919
PA-503,Corn,Sacramento River,0.6,2768.171547,227.331246,5.7615,8.023772704391604e-19,7825.275116320433,3.8706295738273e-09,3625665.206496825,1.0509288541268131e-15,16,Good,605.4070995058919
PA-503,Cucurbits,Sacramento River,0.6,139.9933662,202.6283347,12.01,136.87967045967352,275.97808115607677,256.34785404489924,340683.1381724607,333105.7531511364,16,Good,605.4070995058919
PA-503,Dry Beans,Sacramento River,0.6,44.18771134,1188.155228,1.27,1.1605893520757462e-18,101.3582546689367,3.870629576308727e-09,66677.36250730937,1.751279588912012e-15,16,Good,605.4070995058919
PA-503,Grain,Sacramento River,0.6,9684.81857,199.4660006,2.8535,9781.666852310966,7641.928508765225,7332.430378779488,5512368.548172787,5567492.28864318,16,Good,605.4070995058919
PA-503,Other Deciduous,Sacramento River,0.6,22202.87498,1905.459404,2.0455,20505.959543436802,73885.42631437593,64826.603384159476,86538307.65310934,79924380.84214929,16,Good,605.4070995058919
PA-503,Pasture,Sacramento River,0.6,14849.15114,245.2727642,5.0,5.50986748504567e-19,58885.691212546226,3.870629570398585e-09,18210461.730656907,6.75710214216427e-16,16,Good,605.4070995058919
PA-503,Rice,Sacramento River,0.6,360.07939,536.9449146,4.726,4.7474997729039255e-19,1632.7359843317952,3.870629573110474e-09,913738.0601001513,1.2047263334952723e-15,16,Good,605.4070995058919
PA-503,Safflower,Sacramento River,0.6,221.8213511,563.5408044,1.0316,9.807119489953706e-19,522.8345828791208,3.870629572206753e-09,128955.55272315966,5.701356105611837e-16,16,Good,605.4070995058919
PA-503,Sunflowers,Sacramento River,0.6,442.0364657,3732.028857,0.608,3.871157515368211e-14,1270.1713011032025,3.871217465773349e-09,1003013.2502699238,8.783941106866722e-11,16,Good,605.4070995058919
PA-503,Tomato Processing,Sacramento River,0.6,70.63873048,94.64475294,43.174,3.871471033640427e-14,188.37794264981247,3.871501328362095e-09,288643.4551776223,1.581957614720221e-10,16,Good,605.4070995058919
PA-503,Truck Crops,Sacramento River,0.6,147.2391075,4569.754449,5.564927083,145.09980233992584,391.98506574794254,366.97524293376676,3744342.080980653,3689938.8013701416,16,Good,605.4070995058919
PA-503,Vineyard,Sacramento River,0.6,5.138410038,1715.19151,9.664853365,5.092143899612964,13.6771697270398,12.876319619989172,85179.80568797461,84412.84846801819,16,Good,605.4070995058919
PA-503,Alfalfa,Sacramento River,0.65,2691.711112,268.0878386,6.327,3.340560584930765e-18,9522.224429551987,8.917910655988948e-09,4565658.1945376955,5.666231320643589e-15,4,Good,430.54509294320445
PA-503,Almonds & Pistachios,Sacramento River,0.65,35086.97603,4715.418786,1.008,31096.940035821302,126792.8463525561,106755.45314413987,166773384.20312005,147808175.9938835,4,Good,430.54509294320445
PA-503,Citrus & Subtropical,Sacramento River,0.65,4823.898921,1103.604192,3.661,4668.013494301702,14341.195029546865,13183.868014623746,19489974.434930548,18860151.333144195,4,Good,430.54509294320445
PA-503,Corn,Sacramento River,0.65,2768.171547,227.331246,5.7615,1.621273480754782e-18,7825.275116320433,8.91790975384312e-09,3625665.206496825,2.1234937031843615e-15,4,Good,430.54509294320445
PA-503,Cucurbits,Sacramento River,0.65,139.9933662,202.6283347,12.01,138.56926300714795,275.97808115607677,259.51211812566265,340683.1381724607,337217.4886349739,4,Good,430.54509294320445
PA-503,Dry Beans,Sacramento River,0.65,44.18771134,1188.155228,1.27,1.3183224402258253e-07,101.3582546689367,3.095550877768276e-07,66677.36250730937,0.00019892920584209205,4,Good,430.54509294320445
PA-503,Grain,Sacramento River,0.65,9684.81857,199.4660006,2.8535,9781.666853451085,7641.928508765225,7332.430379622847,5512368.548172787,5567492.289292109,4,Good,430.54509294320445
PA-503,Other Deciduous,Sacramento River,0.65,22202.87498,1905.459404,2.0455,21273.255934941277,73885.42631437593,67252.29913092061,86538307.65310934,82915008.46352477,4,Good,430.54509294320445
PA-503,Pasture,Sacramento River,0.65,14849.15114,245.2727642,5.0,2.9794306353702545e-18,58885.691212546226,8.917910653733069e-09,18210461.730656907,3.653865938397123e-15,4,Good,430.54509294320445
PA-503,Rice,Sacramento River,0.65,360.07939,536.9449146,4.726,258.98810814969363,1632.7359843317952,1115.632415107804,913738.0601001513,657208.6548183423,4,Good,430.54509294320445
PA-503,Safflower,Sacramento River,0.65,221.8213511,563.5408044,1.0316,5.014762766192905e-18,522.8345828791208,8.917910659695461e-09,128955.55272315966,2.9153257839386014e-15,4,Good,430.54509294320445
PA-503,Sunflowers,Sacramento River,0.65,442.0364657,3732.028857,0.608,258.4899304030293,1270.1713011032025,705.620888217104,1003013.2502699238,586532.6627408803,4,Good,430.54509294320445
PA-503,Tomato Processing,Sacramento River,0.65,70.63873048,94.64475294,43.174,60.24441810999143,188.37794264981247,152.62566842849083,288643.4551776223,246170.2932693086,4,Good,430.54509294320445
PA-503,Truck Crops,Sacramento River,0.65,147.2391075,4569.754449,5.564927083,145.99572319780668,391.98506574794254,369.2411369605276,3744342.080980653,3712722.382623454,4,Good,430.54509294320445
PA-503,Vineyard,Sacramento River,0.65,5.138410038,1715.19151,9.664853365,5.111663723784397,13.6771697270398,12.925678697999306,85179.80568797461,84736.43004630602,4,Good,430.54509294320445
PA-503,Alfalfa,Sacramento River,0.7,2691.711112,268.0878386,6.327,6.3457074082583936e-18,9522.224429551987,1.6353608470697138e-08,4565658.1945376955,1.076353658440204e-14,2,Good,294.95879838089786
PA-503,Almonds & Pistachios,Sacramento River,0.7,35086.97603,4715.418786,1.008,33064.70084312759,126792.8463525561,113510.75435453444,166773384.20312005,157161222.80122712,2,Good,294.95879838089786
PA-503,Citrus & Subtropical,Sacramento River,0.7,4823.898921,1103.604192,3.661,4751.944674815955,14341.195029546865,13420.914802858268,19489974.434930548,19199258.05766429,2,Good,294.95879838089786
PA-503,Corn,Sacramento River,0.7,2768.171547,227.331246,5.7615,2242.8719121706595,7825.275116320433,6023.302683916912,3625665.206496825,2937644.0428336514,2,Good,294.95879838089786
PA-503,Cucurbits,Sacramento River,0.7,139.9933662,202.6283347,12.01,139.6459998596952,275.97808115607677,261.5286278238739,340683.1381724607,339837.7991530285,2,Good,294.95879838089786
PA-503,Dry Beans,Sacramento River,0.7,44.18771134,1188.155228,1.27,28.136174163676948,101.3582546689367,61.31210970574736,66677.36250730937,42456.28088418394,2,Good,294.95879838089786
PA-503,Grain,Sacramento River,0.7,9684.81857,199.4660006,2.8535,9781.666853496623,7641.928508765225,7332.430379667642,5512368.548172787,5567492.289318028,2,Good,294.95879838089786
PA-503,Other Deciduous,Sacramento River,0.7,22202.87498,1905.459404,2.0455,21753.442850482345,73885.42631437593,68770.3401014407,86538307.65310934,84786593.24997798,2,Good,294.95879838089786
PA-503,Pasture,Sacramento River,0.7,14849.15114,245.2727642,5.0,5.661771002832945e-18,58885.691212546226,1.6353608466182585e-08,18210461.730656907,6.943391120661213e-15,2,Good,294.95879838089786
PA-503,Rice,Sacramento River,0.7,360.07939,536.9449146,4.726,318.55170522919633,1632.7359843317952,1372.212070978931,913738.0601001513,808357.3380240427,2,Good,294.95879838089786
PA-503,Safflower,Sacramento River,0.7,221.8213511,563.5408044,1.0316,9.525920668886738e-18,522.8345828791208,1.635360847814741e-08,128955.55272315966,5.537881538281101e-15,2,Good,294.95879838089786
PA-503,Sunflowers,Sacramento River,0.7,442.0364657,3732.028857,0.608,366.2643117892715,1270.1713011032025,999.8213416066476,1003013.2502699238,831080.6603791782,2,Good,294.95879838089786
PA-503,Tomato Processing,Sacramento River,0.7,70.63873048,94.64475294,43.174,66.1726970779121,188.37794264981247,167.64461240721246,288643.4551776223,270394.3827019738,2,Good,294.95879838089786
PA-503,Truck Crops,Sacramento River,0.7,147.2391075,4569.754449,5.564927083,146.67921615094485,391.98506574794254,370.96977469832217,3744342.080980653,3730103.847846537,2,Good,294.95879838089786
PA-503,Vineyard,Sacramento River,0.7,5.138410038,1715.19151,9.664853365,5.1264160956507,13.6771697270398,12.96298249647068,85179.80568797461,84980.98121285666,2,Good,294.95879838089786
PA-503,Alfalfa,Sacramento River,0.75,2691.711112,268.0878386,6.327,631.6920268358047,9522.224429551987,2122.9460713235685,4565658.1945376955,1071470.8075058158,2,Good,243.28621838229878
PA-503,Almonds & Pistachios,Sacramento River,0.75,35086.97603,4715.418786,1.008,33747.54123401988,126792.8463525561,115854.93790671266,166773384.20312005,160406860.23553663,2,Good,243.28621838229878
PA-503,Citrus & Subtropical,Sacramento River,0.75,4823.898921,1103.604192,3.661,4781.190429785973,14341.195029546865,13503.513572981266,19489974.434930548,19317419.53368828,2,Good,243.28621838229878
PA-503,Corn,Sacramento River,0.75,2768.171547,227.331246,5.7615,2504.554137563971,7825.275116320433,6726.058486421678,3625665.206496825,3280387.302656338,2,Good,243.28621838229878
PA-503,Cucurbits,Sacramento River,0.75,139.9933662,202.6283347,12.01,140.01637209687587,275.97808115607677,262.2222598942477,340683.1381724607,340739.1245477933,2,Good,243.28621838229878
PA-503,Dry Beans,Sacramento River,0.75,44.18771134,1188.155228,1.27,38.519330799559135,101.3582546689367,83.93825762898038,66677.36250730937,58124.01922106816,2,Good,243.28621838229878
PA-503,Grain,Sacramento River,0.75,9684.81857,199.4660006,2.8535,9781.666853484081,7641.928508765225,7332.430379683446,5512368.548172787,5567492.289310889,2,Good,243.28621838229878
PA-503,Other Deciduous,Sacramento River,0.75,22202.87498,1905.459404,2.0455,21917.292315949748,73885.42631437593,69288.32631370315,86538307.65310934,85425215.74657755,2,Good,243.28621838229878
PA-503,Pasture,Sacramento River,0.75,14849.15114,245.2727642,5.0,2445.72276232837,58885.691212546226,9213.804139223203,18210461.730656907,2999345.9119156953,2,Good,243.28621838229878
PA-503,Rice,Sacramento River,0.75,360.07939,536.9449146,4.726,332.54316878117265,1632.7359843317952,1432.4825227248011,913738.0601001513,843862.0992489071,2,Good,243.28621838229878
PA-503,Safflower,Sacramento River,0.75,221.8213511,563.5408044,1.0316,8.279631889444544e-08,522.8345828791208,2.2482121848295394e-07,128955.55272315966,4.813353184231056e-05,2,Good,243.28621838229878
PA-503,Sunflowers,Sacramento River,0.75,442.0364657,3732.028857,0.608,399.50892734254927,1270.1713011032025,1090.571859894742,1003013.2502699238,906515.138046678,2,Good,243.28621838229878
PA-503,Tomato Processing,Sacramento River,0.75,70.63873048,94.64475294,43.174,68.26610366405691,188.37794264981247,172.94813412640377,288643.4551776223,278948.4451265173,2,Good,243.28621838229878
PA-503,Truck Crops,Sacramento River,0.75,147.2391075,4569.754449,5.564927083,146.93718899311872,391.98506574794254,371.622219746381,3744342.080980653,3736664.1875898475,2,Good,243.28621838229878
PA-503,Vineyard,Sacramento River,0.75,5.138410038,1715.19151,9.664853365,5.131953650603689,13.6771697270398,12.976985118346228,85179.80568797461,85072.77767351159,2,Good,243.28621838229878
PA-503,Alfalfa,Sacramento River,0.8,2691.711112,268.0878386,6.327,1011.6736620732519,9522.224429551987,3399.9615874604046,4565658.1945376955,1715992.5241794304,2,Good,226.86140427598127
PA-503,Almonds & Pistachios,Sacramento River,0.8,35086.97603,4715.418786,1.008,33957.81253701833,126792.8463525561,116576.79697738148,166773384.20312005,161406309.62587076,2,Good,226.86140427598127
PA-503,Citrus & Subtropical,Sacramento River,0.8,4823.898921,1103.604192,3.661,4790.207997065373,14341.195029546865,13528.98188342728,19489974.434930548,19353853.16520068,2,Good,226.86140427598127
PA-503,Corn,Sacramento River,0.8,2768.171547,227.331246,5.7615,2573.0026480629463,7825.275116320433,6909.8791026441595,3625665.206496825,3370039.0380127043,2,Good,226.86140427598127
PA-503,Cucurbits,Sacramento River,0.8,139.9933662,202.6283347,12.01,140.1301102851375,275.97808115607677,262.4352684499616,340683.1381724607,341015.9139697411,2,Good,226.86140427598127
PA-503,Dry Beans,Sacramento River,0.8,44.18771134,1188.155228,1.27,41.537157402606574,101.3582546689367,90.51446499362979,66677.36250730937,62677.7902196907,2,Good,226.86140427598127
PA-503,Grain,Sacramento River,0.8,9684.81857,199.4660006,2.8535,9781.66685348546,7641.928508765225,7332.430379687596,5512368.548172787,5567492.289311674,2,Good,226.86140427598127
PA-503,Other Deciduous,Sacramento River,0.8,22202.87498,1905.459404,2.0455,21967.484424457118,73885.42631437593,69447.0013517765,86538307.65310934,85620845.37254633,2,Good,226.86140427598127
PA-503,Pasture,Sacramento River,0.8,14849.15114,245.2727642,5.0,5828.809396618514,58885.691212546226,21958.951755452246,18210461.730656907,7148240.963517786,2,Good,226.86140427598127
PA-503,Rice,Sacramento River,0.8,360.07939,536.9449146,4.726,336.47582761094253,1632.7359843317952,1449.4230753243555,913738.0601001513,853841.6208487122,2,Good,226.86140427598127
PA-503,Safflower,Sacramento River,0.8,221.8213511,563.5408044,1.0316,1.7487490639950832e-07,522.8345828791208,4.334942706360418e-07,128955.55272315966,0.00010166329841708104,2,Good,226.86140427598127
PA-503,Sunflowers,Sacramento River,0.8,442.0364657,3732.028857,0.608,409.40568469148275,1270.1713011032025,1117.5878395916102,1003013.2502699238,928971.6083289816,2,Good,226.86140427598127
PA-503,Tomato Processing,Sacramento River,0.8,70.63873048,94.64475294,43.174,68.91433649199988,188.37794264981247,174.59039364090992,288643.4551776223,281597.2492874301,2,Good,226.86140427598127
PA-503,Truck Crops,Sacramento River,0.8,147.2391075,4569.754449,5.564927083,147.0189030323984,391.98506574794254,371.8288846031844,3744342.080980653,3738742.2042328226,2,Good,226.86140427598127
PA-503,Vineyard,Sacramento River,0.8,5.138410038,1715.19151,9.664853365,5.133704264152811,13.6771697270398,12.981411834495729,85179.80568797461,85101.79772462587,2,Good,226.86140427598127
PA-503,Alfalfa,Sacramento River,0.85,2691.711112,268.0878386,6.327,1492.9621526731198,9522.224429551987,5017.442047668732,4565658.1945376955,2532350.0936257485,2,Good,204.18565636512852
PA-503,Almonds & Pistachios,Sacramento River,0.85,35086.97603,4715.418786,1.008,34243.02701146356,126792.8463525561,117555.93513141687,166773384.20312005,162761974.5622356,2,Good,204.18565636512852
PA-503,Citrus & Subtropical,Sacramento River,0.85,4823.898921,1103.604192,3.661,4802.448140985727,14341.195029546865,13563.55171535838,19489974.434930548,19403306.95683156,2,Good,204.18565636512852
PA-503,Corn,Sacramento River,0.85,2768.171547,227.331246,5.7615,2659.0911510754336,7825.275116320433,7141.072470595528,3625665.206496825,3482795.0882618446,2,Good,204.18565636512852
PA-503,Cucurbits,Sacramento River,0.85,139.9933662,202.6283347,12.01,140.28415828945444,275.97808115607677,262.7237691156013,340683.1381724607,341390.80000159005,2,Good,204.18565636512852
PA-503,Dry Beans,Sacramento River,0.85,44.18771134,1188.155228,1.27,44.62958782983216,101.3582546689367,97.25324307176663,66677.36250730937,67344.13519144533,2,Good,204.18565636512852
PA-503,Grain,Sacramento River,0.85,9684.81857,199.4660006,2.8535,9781.666853487179,7641.928508765225,7332.430379694081,5512368.548172787,5567492.289312652,2,Good,204.18565636512852
PA-503,Other Deciduous,Sacramento River,0.85,22202.87498,1905.459404,2.0455,22035.374843776484,73885.42631437593,69661.62702084526,86538307.65310934,85885456.23933949,2,Good,204.18565636512852
PA-503,Pasture,Sacramento River,0.85,14849.15114,245.2727642,5.0,8886.266139695703,58885.691212546226,33477.34951854646,18210461.730656907,10897795.297500143,2,Good,204.18565636512852
PA-503,Rice,Sacramento River,0.85,360.07939,536.9449146,4.726,341.5747458241817,1632.7359843317952,1471.387475475939,913738.0601001513,866780.6442034632,2,Good,204.18565636512852
PA-503,Safflower,Sacramento River,0.85,221.8213511,563.5408044,1.0316,224.03956487762673,522.8345828791208,501.6597779005358,128955.55272315966,130245.10840539438,2,Good,204.18565636512852
PA-503,Sunflowers,Sacramento River,0.85,442.0364657,3732.028857,0.608,422.5948058361495,1270.1713011032025,1153.5912512658988,1003013.2502699238,958898.6942008835,2,Good,204.18565636512852
PA-503,Tomato Processing,Sacramento River,0.85,70.63873048,94.64475294,43.174,69.7962648734782,188.37794264981247,176.82470701380626,288643.4551776223,285200.97848130605,2,Good,204.18565636512852
PA-503,Truck Crops,Sacramento River,0.85,147.2391075,4569.754449,5.564927083,147.13149034258765,391.98506574794254,372.1136317606935,3744342.080980653,3741605.3389698085,2,Good,204.18565636512852
PA-503,Vineyard,Sacramento River,0.85,5.138410038,1715.19151,9.664853365,5.1361136093535285,13.6771697270398,12.98750426360012,85179.80568797461,85141.7376193627,2,Good,204.18565636512852
PA-503,Alfalfa,Sacramento River,0.9,2691.711112,268.0878386,6.327,2105.8274188873897,9522.224429551987,7077.1164679068415,4565658.1945376955,3571887.1049953056,2,Good,171.96895437306424
PA-503,Almonds & Pistachios,Sacramento River,0.9,35086.97603,4715.418786,1.008,34638.532018421436,126792.8463525561,118913.69947061654,166773384.20312005,164641866.07591996,2,Good,171.96895437306424
PA-503,Citrus & Subtropical,Sacramento River,0.9,4823.898921,1103.604192,3.661,4819.437552162361,14341.195029546865,13611.534900265398,19489974.434930548,19471949.188959524,2,Good,171.96895437306424
PA-503,Corn,Sacramento River,0.9,2768.171547,227.331246,5.7615,2767.8348060369785,7825.275116320433,7433.106957831823,3625665.206496825,3625224.153631242,2,Good,171.96895437306424
PA-503,Cucurbits,Sacramento River,0.9,139.9933662,202.6283347,12.01,140.49735217603998,275.97808115607677,263.123038024649,340683.1381724607,341909.62145929673,2,Good,171.96895437306424
PA-503,Dry Beans,Sacramento River,0.9,44.18771134,1188.155228,1.27,44.629588788013564,101.3582546689367,97.25324516972061,66677.36250730937,67344.1366373,2,Good,171.96895437306424
PA-503,Grain,Sacramento River,0.9,9684.81857,199.4660006,2.8535,9781.666853489322,7641.928508765225,7332.43037970567,5512368.548172787,5567492.289313872,2,Good,171.96895437306424
PA-503,Other Deciduous,Sacramento River,0.9,22202.87498,1905.459404,2.0455,22129.16458928216,73885.42631437593,69958.12963613245,86538307.65310934,86251012.76562665,2,Good,171.96895437306424
PA-503,Pasture,Sacramento River,0.9,14849.15114,245.2727642,5.0,11813.862743576401,58885.691212546226,44506.52343891327,18210461.730656907,14488093.8549819,2,Good,171.96895437306424
PA-503,Rice,Sacramento River,0.9,360.07939,536.9449146,4.726,348.2494517533335,1632.7359843317952,1500.1398315261858,913738.0601001513,883718.3890920061,2,Good,171.96895437306424
PA-503,Safflower,Sacramento River,0.9,221.8213511,563.5408044,1.0316,224.03956673294095,522.8345828791208,501.6597820645335,128955.55272315966,130245.10948397887,2,Good,171.96895437306424
PA-503,Sunflowers,Sacramento River,0.9,442.0364657,3732.028857,0.608,440.46351789233654,1270.1713011032025,1202.3689210765413,1003013.2502699238,999444.1160118008,2,Good,171.96895437306424
PA-503,Tomato Processing,Sacramento River,0.9,70.63873048,94.64475294,43.174,71.02422164881314,188.37794264981247,179.9356628516548,288643.4551776223,290218.6463248951,2,Good,171.96895437306424
PA-503,Truck Crops,Sacramento River,0.9,147.2391075,4569.754449,5.564927083,147.29100212750305,391.98506574794254,372.5170566899294,3744342.080980653,3745661.7795365313,2,Good,171.96895437306424
PA-503,Vineyard,Sacramento River,0.9,5.138410038,1715.19151,9.664853365,5.139521825400407,13.6771697270398,12.996122506057095,85179.80568797461,85198.23587046933,2,Good,171.96895437306424
PA-503,Alfalfa,Sacramento River,0.95,2691.711112,268.0878386,6.327,2686.7905343584243,9522.224429551987,9029.576397218689,4565658.1945376955,4557311.951313092,2,Good,16.145617526575283
PA-503,Almonds & Pistachios,Sacramento River,0.95,35086.97603,4715.418786,1.008,35078.95963020885,126792.8463525561,120617.81350670685,166773384.20312005,166735281.1154914,2,Good,16.145617526575283
PA-503,Citrus & Subtropical,Sacramento River,0.95,4823.898921,1103.604192,3.661,4825.311655831744,14341.195029546865,13650.842038659008,19489974.434930548,19495682.300332572,2,Good,16.145617526575283
PA-503,Corn,Sacramento River,0.95,2768.171547,227.331246,5.7615,2780.0120745209865,7825.275116320433,7465.809402741174,3625665.206496825,3641173.5620775814,2,Good,16.145617526575283
PA-503,Cucurbits,Sacramento River,0.95,139.9933662,202.6283347,12.01,140.08069047179166,275.97808115607677,262.7229142215355,340683.1381724607,340895.64757744287,2,Good,16.145617526575283
PA-503,Dry Beans,Sacramento River,0.95,44.18771134,1188.155228,1.27,44.62958819508226,101.3582546689367,97.25328280481148,66677.36250730937,67344.13574259207,2,Good,16.145617526575283
PA-503,Grain,Sacramento River,0.95,9684.81857,199.4660006,2.8535,9781.666853296016,7641.928508765225,7332.430463112805,5512368.548172787,5567492.289203847,2,Good,16.145617526575283
PA-503,Other Deciduous,Sacramento River,0.95,22202.87498,1905.459404,2.0455,22204.78146095564,73885.42631437593,70289.84923632875,86538307.65310934,86545738.38609427,2,Good,16.145617526575283
PA-503,Pasture,Sacramento River,0.95,14849.15114,245.2727642,5.0,14745.943138680537,58885.691212546226,55552.58921030199,18210461.730656907,18083891.171800997,2,Good,16.145617526575283
PA-503,Rice,Sacramento River,0.95,360.07939,536.9449146,4.726,359.4246955318143,1632.7359843317952,1548.2789856946258,913738.0601001513,912076.7063267006,2,Good,16.145617526575283
PA-503,Safflower,Sacramento River,0.95,221.8213511,563.5408044,1.0316,224.03956633496136,522.8345828791208,501.6597841937505,128955.55272315966,130245.10925261395,2,Good,16.145617526575283
PA-503,Sunflowers,Sacramento River,0.95,442.0364657,3732.028857,0.608,443.86807517744,1270.1713011032025,1211.7495324542228,1003013.2502699238,1007169.3068800567,2,Good,16.145617526575283
PA-503,Tomato Processing,Sacramento River,0.95,70.63873048,94.64475294,43.174,70.82630950552387,188.37794264981247,179.77675799487312,288643.4551776223,289409.93919677363,2,Good,16.145617526575283
PA-503,Truck Crops,Sacramento River,0.95,147.2391075,4569.754449,5.564927083,147.26372297997898,391.98506574794254,373.73122794163635,3744342.080980653,3744968.0612592204,2,Good,16.145617526575283
PA-503,Vineyard,Sacramento River,0.95,5.138410038,1715.19151,9.664853365,5.1389362869366675,13.6771697270398,13.037437692632219,85179.80568797461,85188.52935577017,2,Good,16.145617526575283
PA-503,Alfalfa,Sacramento River,1.0,2691.711112,268.0878386,6.327,2691.709873539088,9522.224429551987,9522.21336739019,4565658.1945376955,4565656.0938705085,2,Good,0.0001848592082031389
PA-503,Almonds & Pistachios,Sacramento River,1.0,35086.97603,4715.418786,1.008,35086.975090577966,126792.8463525561,126792.76011737375,166773384.20312005,166773379.7379136,2,Good,0.0001848592082031389
PA-503,Citrus & Subtropical,Sacramento River,1.0,4823.898921,1103.604192,3.661,4823.898892323025,14341.195029546865,14341.185586924526,19489974.434930548,19489974.319067113,2,Good,0.0001848592082031389
PA-503,Corn,Sacramento River,1.0,2768.171547,227.331246,5.7615,2768.1713940081127,7825.275116320433,7825.269171236065,3625665.206496825,3625665.0061127977,2,Good,0.0001848592082031389
PA-503,Cucurbits,Sacramento River,1.0,139.9933662,202.6283347,12.01,139.99336628297942,275.97808115607677,275.97790121577367,340683.1381724607,340683.13837439666,2,Good,0.0001848592082031389
PA-503,Dry Beans,Sacramento River,1.0,44.18771134,1188.155228,1.27,44.18770725651073,101.3582546689367,101.35817705848963,66677.36250730937,66677.35634549908,2,Good,0.0001848592082031389
PA-503,Grain,Sacramento River,1.0,9684.81857,199.4660006,2.8535,9684.845167646685,7641.928508765225,7641.944335823582,5512368.548172787,5512383.686921126,2,Good,0.0001848592082031389
PA-503,Other Deciduous,Sacramento River,1.0,22202.87498,1905.459404,2.0455,22202.87478372163,73885.42631437593,73885.37715248228,86538307.65310934,86538306.88809139,2,Good,0.0001848592082031389
PA-503,Pasture,Sacramento River,1.0,14849.15114,245.2727642,5.0,14849.146582009995,58885.691212546226,58885.62898922739,18210461.730656907,18210456.14090287,2,Good,0.0001848592082031389
PA-503,Rice,Sacramento River,1.0,360.07939,536.9449146,4.726,360.07937254962127,1632.7359843317952,1632.73477902791,913738.0601001513,913738.0158180412,2,Good,0.0001848592082031389
PA-503,Safflower,Sacramento River,1.0,221.8213511,563.5408044,1.0316,221.80201820265177,522.8345828791208,522.7886037502401,128955.55272315966,128944.31356853855,2,Good,0.0001848592082031389
PA-503,Sunflowers,Sacramento River,1.0,442.0364657,3732.028857,0.608,442.0364381062528,1270.1713011032025,1270.1703702115913,1003013.2502699238,1003013.1876576819,2,Good,0.0001848592082031389
PA-503,Tomato Processing,Sacramento River,1.0,70.63873048,94.64475294,43.174,70.63872879305798,188.37794264981247,188.37781642864567,288643.4551776223,288643.4482844524,2,Good,0.0001848592082031389
PA-503,Truck Crops,Sacramento River,1.0,147.2391075,4569.754449,5.564927083,147.23910729414334,391.98506574794254,391.9848181850468,3744342.080980653,3744342.0757456464,2,Good,0.0001848592082031389
PA-503,Vineyard,Sacramento River,1.0,5.138410038,1715.19151,9.664853365,5.138410026611513,13.6771697270398,13.677161685107155,85179.80568797461,85179.80549918683,2,Good,0.0001848592082031389
PA-504,Alfalfa,Sacramento River,0.5,70.98981104,281.5123622,5.816,1.8567367703266583e-17,251.1342728871446,4.8351548731385815e-08,116229.90665877984,3.039990364017059e-14,7,Good,1094.3110414155947
PA-504,Almonds & Pistachios,Sacramento River,0.5,21373.05871,4875.270912,1.0765,10619.664048991202,77235.23813463247,36457.18988699006,112170709.4636751,55734430.28460326,7,Good,1094.3110414155947
