region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
BANTA-CARBONA I.D.,Vineyard,San Joaquin River,0.95,351.735675,1689.181611,10.69211111,340.9366867400151,1089.8475423605726,1053.7460665455928,6352668.997352641,6157629.3616319215,2,Good,6.850974544770842e-09
BANTA-CARBONA I.D.,Alfalfa,San Joaquin River,1.0,692.4817265,281.0,6.7,604.455235178881,2863.3879501255306,2493.152929573469,1303735.34648155,1138007.8712712794,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Almonds & Pistachios,San Joaquin River,1.0,6944.405664,4883.344789,1.202182209,6200.924166432989,28639.45369734431,25509.325008515705,40768315.567165144,36403580.87600347,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Citrus & Subtropical,San Joaquin River,1.0,160.6387081,933.0,3.6,158.680183972428,521.6687197067006,514.0202033930249,539553.29276628,532975.0019265913,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Corn,San Joaquin River,1.0,282.9171526,59.0,27.1,282.9618590854197,683.4795368215509,681.8785646159914,452356.23529214005,452427.71649167757,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Cucurbits,San Joaquin River,1.0,324.6611668,203.0,12.0,326.17481225495777,746.5996259320906,748.205237967707,790874.6023248,794561.8426530771,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Dry Beans,San Joaquin River,1.0,1248.750059,1752.0,1.3,1031.2852111113941,2762.36170131648,2275.604124913932,2844153.1343783997,2348855.196827311,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Grain,San Joaquin River,1.0,72.81367026,164.0,2.5,73.54180766501679,33.97899734514724,34.232990158555516,29853.604806599997,30152.141142656885,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Other Deciduous,San Joaquin River,1.0,5966.793346,1941.520674,2.07538957,5917.407243489424,20560.59844055851,20339.445713636906,24042667.2585236,23843670.31644698,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Pasture,San Joaquin River,1.0,8.53927993,276.0,5.0,8.624667016856087,39.282284924693066,39.57589361495131,11784.206303399998,11902.0404832614,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Safflower,San Joaquin River,1.0,52.20934812,574.0,1.3,52.73144207784968,125.59767726324469,126.53651999466727,38958.61556714401,39348.202078491435,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Tomato Processing,San Joaquin River,1.0,750.894725,101.0,43.3,730.1997228361844,1786.8747878138583,1733.2836149088364,3283887.9008424995,3193382.4478794844,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Truck Crops,San Joaquin River,1.0,43.2080525,555.0,22.8,41.86220439723034,115.26753339094934,111.39797679308035,546754.696335,529724.3344425528,2,Good,2.019332849913712e-09
BANTA-CARBONA I.D.,Vineyard,San Joaquin River,1.0,351.735675,1689.181611,10.69211111,340.93668674006443,1089.8475423605726,1053.7460665457452,6352668.997352641,6157629.361632813,2,Good,2.019332849913712e-09
BROADVIEW W.D.,Grain,San Joaquin River,0.5,2599.513597,303.0,2.9,986.7702952012489,1213.080803312567,459.33189112809487,2284192.5976839,867075.0583933374,2,Good,1321.2826145749686
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.5,248.9715926,2366.0,7.7,224.45694067572296,368.68262090906615,331.5498288543235,4535814.26830532,4089201.436618456,2,Good,1321.2826145749686
BROADVIEW W.D.,Grain,San Joaquin River,0.55,2599.513597,303.0,2.9,1156.6722180952358,1213.080803312567,538.4195693076272,2284192.5976839,1016367.8780402837,2,Good,1321.25246469857
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.55,248.9715926,2366.0,7.7,224.45727499466048,368.68262090906615,331.55032268193133,4535814.26830532,4089207.5273077236,2,Good,1321.25246469857
BROADVIEW W.D.,Grain,San Joaquin River,0.6,2599.513597,303.0,2.9,1326.5740430287908,1213.080803312567,617.5072018884536,2284192.5976839,1165660.6116093984,2,Good,1321.2195307669372
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.6,248.9715926,2366.0,7.7,224.45764018360168,368.68262090906615,331.5508621075186,4535814.26830532,4089214.1803928926,2,Good,1321.2195307669372
BROADVIEW W.D.,Grain,San Joaquin River,0.65,2599.513597,303.0,2.9,1496.475760956532,1213.080803312567,696.5947846596054,2284192.5976839,1314953.2511525045,2,Good,1321.1835556988012
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.65,248.9715926,2366.0,7.7,224.45803909252967,368.68262090906615,331.5514513416405,4535814.26830532,4089221.4477955243,2,Good,1321.1835556988012
BROADVIEW W.D.,Grain,San Joaquin River,0.7,2599.513597,303.0,2.9,1666.3773619996432,1213.080803312567,775.6823130224622,2284192.5976839,1464245.7879890865,2,Good,1321.1442586704013
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.7,248.9715926,2366.0,7.7,224.45847483491153,368.68262090906615,331.55209498308807,4535814.26830532,4089229.386237385,2,Good,1321.1442586704013
BROADVIEW W.D.,Grain,San Joaquin River,0.75,2599.513597,303.0,2.9,1836.278835370121,1213.080803312567,854.7697819555253,2284192.5976839,1613538.2126397253,2,Good,1321.1013329215448
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.75,248.9715926,2366.0,7.7,224.45895081212888,368.68262090906615,331.55279805439073,4535814.26830532,4089238.0576855266,2,Good,1321.1013329215448
BROADVIEW W.D.,Grain,San Joaquin River,0.8,2599.513597,303.0,2.9,2006.1801692109343,1213.080803312567,933.857185959207,2284192.5976839,1762830.5146856478,2,Good,1321.0544433293014
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.8,248.9715926,2366.0,7.7,224.45947073933866,368.68262090906615,331.55356604556994,4535814.26830532,4089247.5298234196,2,Good,1321.0544433293014
BROADVIEW W.D.,Grain,San Joaquin River,0.85,2599.513597,303.0,2.9,2176.0813507200924,1213.080803312567,1012.9445190292006,2284192.5976839,1912122.682877745,2,Good,1321.0032243565379
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.85,248.9715926,2366.0,7.7,224.46003867487224,368.68262090906615,331.55440497710185,4535814.26830532,4089257.8765865574,2,Good,1321.0032243565379
BROADVIEW W.D.,Grain,San Joaquin River,0.9,2599.513597,303.0,2.9,2345.982365990606,1213.080803312567,1092.0317747018403,2284192.5976839,2061414.7049959453,2,Good,1320.9472758514391
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.9,248.9715926,2366.0,7.7,224.46065905037767,368.68262090906615,331.55532132661824,4535814.26830532,4089269.178711591,2,Good,1320.9472758514391
BROADVIEW W.D.,Grain,San Joaquin River,0.95,2599.513597,303.0,2.9,2515.8831993789545,1213.080803312567,1171.1189457296257,2284192.5976839,2210706.567294287,2,Good,1320.8861606632022
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,0.95,248.9715926,2366.0,7.7,224.46133670297172,368.68262090906615,331.55632230079596,4535814.26830532,4089281.5243220795,2,Good,1320.8861606632022
BROADVIEW W.D.,Grain,San Joaquin River,1.0,2599.513597,303.0,2.9,2614.4558820036723,1213.080803312567,1217.0035631743508,2284192.5976839,2297322.3835166264,2,Good,-2.0442108512489467e-06
BROADVIEW W.D.,Onions & Garlic,San Joaquin River,1.0,248.9715926,2366.0,7.7,234.0293360666532,368.68262090906615,345.689406825119,4535814.26830532,4263593.250329502,2,Good,-2.0442108512489467e-06
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.5,68.96354348,281.0,6.7,6.5038607228556614e-21,285.1618632547267,6.503860722853533e-08,129837.663309796,1.2244818582920354e-17,4,Good,597.7584837961265
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.5,1444.741029,4883.0,1.2,745.5872483944655,5960.2784433349225,3068.230016330535,8465604.533528399,4368843.04069221,4,Good,597.7584837961265
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.5,3.822909039,933.0,3.6,3.0736571394432177,12.41476657474627,9.956642599075641,12840.3868801932,10323.79959996188,4,Good,597.7584837961265
Byron Bethany (CVP),Grain,San Joaquin River,0.5,241.5843527,164.0,2.5,1.914435783181652e-05,112.73699086601182,8.988093518284409e-06,99049.58460700001,0.007849186711044773,4,Good,597.7584837961265
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.5,74.72139195,1769.0,2.2,63.823469234687295,257.4777515687622,219.37546881228803,290800.71319101,248388.17756755603,4,Good,597.7584837961265
Byron Bethany (CVP),Vineyard,San Joaquin River,0.5,11.85939473,1689.181611,10.69211111,11.274290010785005,36.746150928177606,34.84587971140756,214191.54946008333,203624.02141516205,4,Good,597.7584837961265
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.55,68.96354348,281.0,6.7,5.906409474950306e-19,285.1618632547267,4.866246276200344e-09,129837.663309796,1.1119997118488941e-15,4,Good,561.5134193829826
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.55,1444.741029,4883.0,1.2,798.0054948794605,5960.2784433349225,3283.940836983171,8465604.533528399,4675992.997795686,4,Good,561.5134193829826
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.55,3.822909039,933.0,3.6,3.1595549727630083,12.41476657474627,10.234895439851256,12840.3868801932,10612.313242516393,4,Good,561.5134193829826
Byron Bethany (CVP),Grain,San Joaquin River,0.55,241.5843527,164.0,2.5,244.00019802191207,112.73699086601182,113.5796982833118,99049.58460700001,100040.08118898395,4,Good,561.5134193829826
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.55,74.72139195,1769.0,2.2,64.87888938651983,257.4777515687622,223.00318271342695,290800.71319101,252495.66171445788,4,Good,561.5134193829826
Byron Bethany (CVP),Vineyard,San Joaquin River,0.55,11.85939473,1689.181611,10.69211111,11.288631294845853,36.746150928177606,34.89020480571159,214191.54946008333,203883.03816299568,4,Good,561.5134193829826
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.6,68.96354348,281.0,6.7,1.3026267725140359e-18,285.1618632547267,6.534284000113611e-09,129837.663309796,2.4524554246121755e-15,3,Good,499.821757992958
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.6,1444.741029,4883.0,1.2,877.5620411557721,5960.2784433349225,3611.3308021434405,8465604.533528399,5142162.536356362,3,Good,499.821757992958
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.6,3.822909039,933.0,3.6,3.278406187868355,12.41476657474627,10.619895787598656,12840.3868801932,11011.510703812231,3,Good,499.821757992958
Byron Bethany (CVP),Grain,San Joaquin River,0.6,241.5843527,164.0,2.5,244.00019845464388,112.73699086601182,113.5796984864596,99049.58460700001,100040.08136640399,3,Good,499.821757992958
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.6,74.72139195,1769.0,2.2,66.44740196227758,257.4777515687622,228.394509536672,290800.71319101,258599.9989567919,3,Good,499.821757992958
Byron Bethany (CVP),Vineyard,San Joaquin River,0.6,11.85939473,1689.181611,10.69211111,11.312738518553218,36.746150928177606,34.96471392641007,214191.54946008333,204318.43674079995,3,Good,499.821757992958
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.65,68.96354348,281.0,6.7,5.408024412895776e-19,285.1618632547267,8.979219035033092e-09,129837.663309796,1.0181687562158878e-15,3,Good,428.9927907953733
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.65,1444.741029,4883.0,1.2,957.1523018206557,5960.2784433349225,3938.8595082757693,8465604.533528399,5608529.627748313,3,Good,428.9927907953733
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.65,3.822909039,933.0,3.6,3.3869943930852386,12.41476657474627,10.97165068425705,12840.3868801932,11376.2367674947,3,Good,428.9927907953733
Byron Bethany (CVP),Grain,San Joaquin River,0.65,241.5843527,164.0,2.5,244.00019854703672,112.73699086601182,113.57969853199124,99049.58460700001,100040.08140428505,3,Good,428.9927907953733
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.65,74.72139195,1769.0,2.2,67.98242277587393,257.4777515687622,233.67071772007608,290800.71319101,264573.99295914616,3,Good,428.9927907953733
Byron Bethany (CVP),Vineyard,San Joaquin River,0.65,11.85939473,1689.181611,10.69211111,11.33995932647114,36.746150928177606,35.04884632181514,214191.54946008333,204810.0695060663,3,Good,428.9927907953733
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.7,68.96354348,281.0,6.7,4.44706182593546e-18,285.1618632547267,1.286009217442572e-08,129837.663309796,8.372483299688691e-15,6,Good,347.67596009623736
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.7,1444.741029,4883.0,1.2,1036.7693976850085,5960.2784433349225,4266.498646239918,8465604.533528399,6075053.962675075,6,Good,347.67596009623736
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.7,3.822909039,933.0,3.6,3.4879882463162533,12.41476657474627,11.298804839951773,12840.3868801932,11715.454921727032,6,Good,347.67596009623736
Byron Bethany (CVP),Grain,San Joaquin River,0.7,241.5843527,164.0,2.5,244.00019858699866,112.73699086601182,113.57969855462187,99049.58460700001,100040.08142066945,6,Good,347.67596009623736
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.7,74.72139195,1769.0,2.2,69.48937093953847,257.4777515687622,238.8504339592426,290800.71319101,270438.73382249585,6,Good,347.67596009623736
Byron Bethany (CVP),Vineyard,San Joaquin River,0.7,11.85939473,1689.181611,10.69211111,11.370629430452201,36.746150928177606,35.14363959011105,214191.54946008333,205363.99972285784,6,Good,347.67596009623736
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.75,68.96354348,281.0,6.7,1.987279220401722e-21,285.1618632547267,1.9872792204018578e-08,129837.663309796,3.7414505882503224e-18,3,Good,254.32070188899655
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.75,1444.741029,4883.0,1.2,1116.407964890307,5960.2784433349225,4594.226142763566,8465604.533528399,6541704.111071243,3,Good,254.32070188899655
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.75,3.822909039,933.0,3.6,3.583183371987332,12.41476657474627,11.607174907494088,12840.3868801932,12035.196309831052,3,Good,254.32070188899655
Byron Bethany (CVP),Grain,San Joaquin River,0.75,241.5843527,164.0,2.5,244.00019860913042,112.73699086601182,113.57969857227602,99049.58460700001,100040.08142974347,3,Good,254.32070188899655
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.75,74.72139195,1769.0,2.2,70.97265684211729,257.4777515687622,243.94881774425755,290800.71319101,276211.3858981521,3,Good,254.32070188899655
Byron Bethany (CVP),Vineyard,San Joaquin River,0.75,11.85939473,1689.181611,10.69211111,11.405103795929284,36.746150928177606,35.250190838417524,214191.54946008333,205986.63839256248,3,Good,254.32070188899655
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.8,68.96354348,281.0,6.7,6.247557666764564e-08,285.1618632547267,3.4478791004090195e-07,129837.663309796,0.00011762276819217645,2,Good,147.1406234704404
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.8,1444.741029,4883.0,1.2,1196.0637045367444,5960.2784433349225,4922.024307110153,8465604.533528399,7008454.883103507,2,Good,147.1406234704404
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.8,3.822909039,933.0,3.6,3.673844018978226,12.41476657474627,11.900856264274333,12840.3868801932,12339.707290944067,2,Good,147.1406234704404
Byron Bethany (CVP),Grain,San Joaquin River,0.8,241.5843527,164.0,2.5,244.00019859745035,112.73699086601182,113.57969861228565,99049.58460700001,100040.08142495464,2,Good,147.1406234704404
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.8,74.72139195,1769.0,2.2,72.43590218380727,257.4777515687622,248.97831770242954,290800.71319101,281906.0441189412,2,Good,147.1406234704404
Byron Bethany (CVP),Vineyard,San Joaquin River,0.8,11.85939473,1689.181611,10.69211111,11.443753307225807,36.746150928177606,35.36964640863998,214191.54946008333,206684.68402633636,2,Good,147.1406234704404
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.85,68.96354348,281.0,6.7,26.83911716452207,285.1618632547267,110.70137164280996,129837.663309796,50530.0058856457,2,Good,66.88092090528556
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.85,1444.741029,4883.0,1.2,1249.265895490251,5960.2784433349225,5140.961204932576,8465604.533528399,7320198.441214674,2,Good,66.88092090528556
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.85,3.822909039,933.0,3.6,3.7323293850970907,12.41476657474627,12.090310678924785,12840.3868801932,12536.14793866411,2,Good,66.88092090528556
Byron Bethany (CVP),Grain,San Joaquin River,0.85,241.5843527,164.0,2.5,244.00019862979588,112.73699086601182,113.57969863474314,99049.58460700001,100040.08143821631,2,Good,66.88092090528556
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.85,74.72139195,1769.0,2.2,73.40340858433365,257.4777515687622,252.3038525481004,290800.71319101,285671.3855285097,2,Good,66.88092090528556
Byron Bethany (CVP),Vineyard,San Joaquin River,0.85,11.85939473,1689.181611,10.69211111,11.472077675415925,36.746150928177606,35.45718962609848,214191.54946008333,207196.24810260176,2,Good,66.88092090528556
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.9,68.96354348,281.0,6.7,60.19707543046344,285.1618632547267,248.2905372444864,129837.663309796,113333.03391293352,2,Good,3.679101711976426e-07
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.9,1444.741029,4883.0,1.2,1290.1367807422746,5960.2784433349225,5309.152489438612,8465604.533528399,7559685.4804374315,2,Good,3.679101711976426e-07
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.9,3.822909039,933.0,3.6,3.7762997069844695,12.41476657474627,12.23274598504341,12840.3868801932,12683.835455819437,2,Good,3.679101711976426e-07
Byron Bethany (CVP),Grain,San Joaquin River,0.9,241.5843527,164.0,2.5,244.00019863400075,112.73699086601182,113.57969876987946,99049.58460700001,100040.0814399403,2,Good,3.679101711976426e-07
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.9,74.72139195,1769.0,2.2,74.14192711178059,257.4777515687622,254.84230530286058,290800.71319101,288545.5519336277,2,Good,3.679101711976426e-07
Byron Bethany (CVP),Vineyard,San Joaquin River,0.9,11.85939473,1689.181611,10.69211111,11.495287605555445,36.746150928177606,35.52892559426963,214191.54946008333,207615.440735331,2,Good,3.679101711976426e-07
Byron Bethany (CVP),Alfalfa,San Joaquin River,0.95,68.96354348,281.0,6.7,60.19707558093994,285.1618632547267,248.29053786513794,129837.663309796,113333.03419623562,2,Good,2.5306260326523328e-08
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,0.95,1444.741029,4883.0,1.2,1290.1367809444068,5960.2784433349225,5309.152490270418,8465604.533528399,7559685.481621846,2,Good,2.5306260326523328e-08
Byron Bethany (CVP),Citrus & Subtropical,San Joaquin River,0.95,3.822909039,933.0,3.6,3.7762997072063933,12.41476657474627,12.232745985721914,12840.3868801932,12683.835456564835,2,Good,2.5306260326523328e-08
Byron Bethany (CVP),Grain,San Joaquin River,0.95,241.5843527,164.0,2.5,244.0001986340007,112.73699086601182,113.57969876987228,99049.58460700001,100040.08143994029,2,Good,2.5306260326523328e-08
Byron Bethany (CVP),Other Deciduous,San Joaquin River,0.95,74.72139195,1769.0,2.2,74.14192711542381,257.4777515687622,254.84230531536713,290800.71319101,288545.5519478064,2,Good,2.5306260326523328e-08
Byron Bethany (CVP),Vineyard,San Joaquin River,0.95,11.85939473,1689.181611,10.69211111,11.495287605673452,36.746150928177606,35.52892559462323,214191.54946008333,207615.44073746234,2,Good,2.5306260326523328e-08
Byron Bethany (CVP),Alfalfa,San Joaquin River,1.0,68.96354348,281.0,6.7,60.197075586321375,285.1618632547267,248.29053788733341,129837.663309796,113333.03420636726,2,Good,1.3061597766478912e-08
Byron Bethany (CVP),Almonds & Pistachios,San Joaquin River,1.0,1444.741029,4883.0,1.2,1290.1367809516319,5960.2784433349225,5309.152490300148,8465604.533528399,7559685.481664182,2,Good,1.3061597766478912e-08
